COUNTY,TOWN,REGISTERED,NIGHT_WORK,NIGHT_WEEKEND
新北市,板橋區,557149,577007,574620
新北市,三重區,385511,426580,424259
新北市,中和區,411666,470287,466276
新北市,永和區,219395,232342,230134
新北市,新莊區,422442,446481,443620
新北市,新店區,303622,346150,343603
新北市,樹林區,183468,202270,202721
新北市,鶯歌區,87658,90900,91143
新北市,三峽區,116969,120827,121910
新北市,淡水區,182980,235166,234006
新北市,汐止區,205655,259462,259805
新北市,瑞芳區,39133,33298,34345
新北市,土城區,238165,242008,240563
新北市,蘆洲區,202443,210422,210220
新北市,五股區,89303,112579,109709
新北市,泰山區,78517,101023,98966
新北市,林口區,120735,138129,138265
新北市,深坑區,23742,30628,30581
新北市,石碇區,7574,6719,6984
新北市,坪林區,6698,3071,3786
新北市,三芝區,22527,21841,21534
新北市,石門區,11494,5102,5172
新北市,八里區,39760,47451,47345
新北市,平溪區,4431,2439,2828
新北市,雙溪區,8477,4538,5162
新北市,貢寮區,11795,6502,7553
新北市,金山區,21149,15678,17104
新北市,萬里區,21733,12752,13950
新北市,烏來區,6403,3229,3834
臺北市,松山區,200527,201847,198307
臺北市,信義區,215662,236301,234946
臺北市,大安區,302859,334939,327922
臺北市,中山區,224372,314134,308580
臺北市,中正區,155335,183571,178225
臺北市,大同區,123937,125418,125027
臺北市,萬華區,183344,183951,186390
臺北市,文山區,268450,260906,256102
臺北市,南港區,118934,123953,122662
臺北市,內湖區,282759,294476,286916
臺北市,士林區,278894,286684,283098
臺北市,北投區,250296,243777,239494
桃園市,桃園區,456744,443150,447526
桃園市,中壢區,422081,468601,468876
桃園市,大溪區,95720,89265,91840
桃園市,楊梅區,174957,181003,181317
桃園市,蘆竹區,166990,262574,199968
桃園市,大園區,93714,125738,121831
桃園市,龜山區,164392,259439,246122
桃園市,八德區,208930,199330,200933
桃園市,龍潭區,124364,130786,130755
桃園市,平鎮區,228580,225189,225231
桃園市,新屋區,49320,52784,53746
桃園市,觀音區,68952,81982,81389
桃園市,復興區,12326,6855,9511
臺中市,中區,18162,19009,20498
臺中市,東區,75859,81226,81823
臺中市,南區,126569,151530,147685
臺中市,西區,114608,133233,130641
臺中市,北區,146611,193464,190248
臺中市,西屯區,231173,349055,335409
臺中市,南屯區,175720,202124,198828
臺中市,北屯區,286584,294667,297223
臺中市,豐原區,166076,146189,147625
臺中市,東勢區,49208,36554,39307
臺中市,大甲區,76111,70767,72278
臺中市,清水區,87962,79074,79961
臺中市,沙鹿區,95165,112834,107342
臺中市,梧棲區,59253,65644,63685
臺中市,后里區,54348,56870,55406
臺中市,神岡區,65554,68693,66966
臺中市,潭子區,109319,112942,113350
臺中市,大雅區,95720,107351,103995
臺中市,新社區,24078,22407,22432
臺中市,石岡區,14664,11220,12052
臺中市,外埔區,31968,26969,27648
臺中市,大安區,18891,14584,14973
臺中市,烏日區,76352,92898,90152
臺中市,大肚區,56742,52840,53330
臺中市,龍井區,77992,89218,88029
臺中市,霧峰區,65152,81867,78930
臺中市,太平區,194937,191780,191518
臺中市,大里區,213071,202540,200622
臺中市,和平區,10821,16421,20908
臺南市,新營區,76332,67253,68412
臺南市,鹽水區,25033,19690,20512
臺南市,白河區,27294,22117,23742
臺南市,柳營區,20860,20929,20818
臺南市,後壁區,22783,24538,25528
臺南市,東山區,20179,12960,13858
臺南市,麻豆區,43722,39434,40531
臺南市,下營區,23468,15750,16747
臺南市,六甲區,21658,15615,16502
臺南市,官田區,21249,24512,22935
臺南市,大內區,9225,7436,7339
臺南市,佳里區,58795,48073,49682
臺南市,學甲區,25337,18238,19313
臺南市,西港區,24514,20172,20692
臺南市,七股區,22148,13635,14017
臺南市,將軍區,19121,11967,12464
臺南市,北門區,10628,8007,8712
臺南市,新化區,43332,37109,37132
臺南市,善化區,50685,67629,64937
臺南市,新市區,37660,66502,63092
臺南市,安定區,30385,31829,30825
臺南市,山上區,7136,5916,6236
臺南市,玉井區,13630,9536,10262
臺南市,楠西區,9206,6163,6861
臺南市,南化區,8416,4214,4731
臺南市,左鎮區,4566,2638,2937
臺南市,仁德區,76397,94357,92051
臺南市,歸仁區,68181,66030,64078
臺南市,關廟區,33927,29618,30305
臺南市,龍崎區,3775,1664,1755
臺南市,永康區,235368,280816,274486
臺南市,東區,185072,177707,177038
臺南市,南區,123956,110565,111202
臺南市,北區,130224,132392,132863
臺南市,安南區,195414,177012,178012
臺南市,安平區,67235,64930,66256
臺南市,中西區,78467,78975,82160
高雄市,鹽埕區,23560,21320,21893
高雄市,鼓山區,141459,133197,133224
高雄市,左營區,197312,189101,188083
高雄市,楠梓區,189278,187386,185341
高雄市,三民區,337043,315169,311897
高雄市,新興區,50550,53511,54543
高雄市,前金區,26732,32269,33056
高雄市,苓雅區,167414,150111,150830
高雄市,前鎮區,186008,173373,174738
高雄市,旗津區,27812,16331,16649
高雄市,小港區,157414,132172,130848
高雄市,鳳山區,359536,309643,307589
高雄市,林園區,69495,49572,50407
高雄市,大寮區,112319,117164,116115
高雄市,大樹區,41823,41802,40592
高雄市,大社區,34339,42449,42145
高雄市,仁武區,91770,100102,100529
高雄市,鳥松區,44987,55856,55308
高雄市,岡山區,96814,98634,97509
高雄市,橋頭區,38919,40164,40611
高雄市,燕巢區,29498,44153,41171
高雄市,田寮區,6928,4152,4486
高雄市,阿蓮區,28352,24453,24826
高雄市,路竹區,51771,51149,50630
高雄市,湖內區,29898,30824,30967
高雄市,茄萣區,29991,22673,23384
高雄市,永安區,13722,11197,11085
高雄市,彌陀區,18877,13399,13777
高雄市,梓官區,35558,29012,29759
高雄市,旗山區,35796,30530,31190
高雄市,美濃區,38653,23519,26246
高雄市,六龜區,12399,8807,10852
高雄市,甲仙區,5896,3295,3591
高雄市,杉林區,11552,6057,6601
高雄市,內門區,13993,9633,9716
高雄市,茂林區,1917,930,1209
高雄市,桃源區,4223,2129,2626
高雄市,那瑪夏區,3144,1453,1625
宜蘭縣,宜蘭市,95502,96473,99018
宜蘭縣,羅東鎮,71508,65083,68452
宜蘭縣,蘇澳鎮,38897,36296,37905
宜蘭縣,頭城鎮,28837,23099,25414
宜蘭縣,礁溪鄉,35282,40592,47454
宜蘭縣,壯圍鄉,24314,19645,20766
宜蘭縣,員山鄉,32279,30487,31834
宜蘭縣,冬山鄉,53055,50045,52986
宜蘭縣,五結鄉,40275,48227,50506
宜蘭縣,三星鄉,21220,21033,21310
宜蘭縣,大同鄉,6139,5691,7332
宜蘭縣,南澳鄉,5938,4532,5100
新竹縣,竹北市,200137,227031,226079
新竹縣,竹東鎮,27794,100364,101361
新竹縣,新埔鎮,33046,35252,35838
新竹縣,關西鎮,97141,25604,26056
新竹縣,湖口鄉,78841,117065,113412
新竹縣,新豐鄉,12560,67050,67019
新竹縣,芎林鄉,57461,19716,20138
新竹縣,橫山鄉,19885,11230,12224
新竹縣,北埔鄉,14634,7040,8022
新竹縣,寶山鄉,9044,33049,29931
新竹縣,峨眉鄉,5406,3774,4211
新竹縣,尖石鄉,9627,5756,9202
新竹縣,五峰鄉,4489,3077,5029
苗栗縣,苗栗市,87742,86555,86534
苗栗縣,苑裡鎮,104361,38449,39894
苗栗縣,通霄鎮,44659,23771,25448
苗栗縣,竹南鎮,33106,101747,100265
苗栗縣,頭份市,87145,101710,101685
苗栗縣,後龍鎮,35244,30538,30541
苗栗縣,卓蘭鎮,16240,11458,12615
苗栗縣,大湖鄉,13909,9862,11293
苗栗縣,公館鄉,32432,26499,28060
苗栗縣,銅鑼鄉,17301,17627,18388
苗栗縣,南庄鄉,9613,6734,9399
苗栗縣,頭屋鄉,10264,7774,8280
苗栗縣,三義鄉,15689,14455,15381
苗栗縣,西湖鄉,6739,4277,4474
苗栗縣,造橋鄉,12202,12480,12600
苗栗縣,三灣鄉,6383,5137,5661
苗栗縣,獅潭鄉,4162,2709,3449
苗栗縣,泰安鄉,5794,3682,5964
彰化縣,彰化市,231391,214161,213353
彰化縣,鹿港鎮,124455,80583,81125
彰化縣,和美鎮,86536,83456,84381
彰化縣,線西鄉,90155,14662,14527
彰化縣,伸港鄉,33352,31027,31428
彰化縣,福興鄉,54874,38756,39152
彰化縣,秀水鄉,40795,32134,32549
彰化縣,花壇鄉,49683,42269,43161
彰化縣,芬園鄉,16666,16521,17126
彰化縣,員林市,37718,104870,108214
彰化縣,溪湖鎮,46457,44624,45986
彰化縣,田中鎮,38908,29351,30952
彰化縣,大村鄉,45292,40503,39600
彰化縣,埔鹽鄉,23243,23642,24902
彰化縣,埔心鄉,38142,30359,31291
彰化縣,永靖鄉,31975,26003,27331
彰化縣,社頭鄉,34524,30885,32537
彰化縣,二水鄉,36319,9776,10683
彰化縣,北斗鎮,42481,27294,28270
彰化縣,二林鎮,14671,36425,37965
彰化縣,田尾鄉,26704,21203,22630
彰化縣,埤頭鄉,30116,23338,24427
彰化縣,芳苑鄉,32791,25156,26393
彰化縣,大城鄉,16130,10510,10846
彰化縣,竹塘鄉,14804,9106,9734
彰化縣,溪州鄉,29157,21689,22623
南投縣,南投市,99120,90184,90208
南投縣,埔里鎮,79280,78911,82353
南投縣,草屯鎮,97534,90186,92294
南投縣,竹山鎮,53491,44375,46618
南投縣,集集鎮,10494,8323,8224
南投縣,名間鄉,37563,28162,29790
南投縣,鹿谷鄉,17251,12975,16069
南投縣,中寮鄉,14330,7987,8881
南投縣,魚池鄉,15476,14252,18494
南投縣,國姓鄉,17992,12030,14585
南投縣,水里鄉,17024,12356,12759
南投縣,信義鄉,15874,10411,12267
南投縣,仁愛鄉,15812,16582,21855
雲林縣,斗六市,108733,129778,127676
雲林縣,斗南鎮,44148,38831,40015
雲林縣,虎尾鎮,70927,75513,73536
雲林縣,西螺鎮,45485,36913,38014
雲林縣,土庫鎮,28327,19080,19621
雲林縣,北港鎮,39119,29483,30353
雲林縣,古坑鄉,30879,22912,23981
雲林縣,大埤鄉,18615,12830,13267
雲林縣,莿桐鄉,28336,22733,23571
雲林縣,林內鄉,17465,12165,12734
雲林縣,二崙鄉,26060,17441,18086
雲林縣,崙背鄉,23811,19631,20174
雲林縣,麥寮鄉,47886,41041,37549
雲林縣,東勢鄉,14158,9125,9563
雲林縣,褒忠鄉,12483,8772,9171
雲林縣,臺西鄉,23052,13845,14706
雲林縣,元長鄉,24727,15723,16487
雲林縣,四湖鄉,22418,12208,12976
雲林縣,口湖鄉,26434,14030,14934
雲林縣,水林鄉,24230,13238,13868
嘉義縣,太保市,38516,38110,39244
嘉義縣,朴子市,41652,38836,39468
嘉義縣,布袋鎮,26034,14488,15735
嘉義縣,大林鎮,30416,36020,33494
嘉義縣,民雄鄉,71336,85278,84076
嘉義縣,溪口鄉,14071,9580,9988
嘉義縣,新港鄉,31190,23844,24925
嘉義縣,六腳鄉,22251,14456,15387
嘉義縣,東石鄉,23793,13970,15210
嘉義縣,義竹鄉,17633,12960,13595
嘉義縣,鹿草鄉,14928,8739,9217
嘉義縣,水上鄉,49051,47081,48022
嘉義縣,中埔鄉,44176,37868,39660
嘉義縣,竹崎鄉,34831,26388,28572
嘉義縣,梅山鄉,18710,14676,16392
嘉義縣,番路鄉,11187,9796,11637
嘉義縣,大埔鄉,4571,1831,2083
嘉義縣,阿里山鄉,5535,6594,8514
屏東縣,屏東市,197734,184073,184400
屏東縣,潮州鎮,53851,46420,47508
屏東縣,東港鎮,46753,37331,39229
屏東縣,恆春鎮,30442,34586,38266
屏東縣,萬丹鄉,50166,40743,42103
屏東縣,長治鄉,29478,31228,31789
屏東縣,麟洛鄉,10760,9330,9665
屏東縣,九如鄉,21979,17914,18591
屏東縣,里港鄉,25677,19581,20571
屏東縣,鹽埔鄉,25063,23304,23452
屏東縣,高樹鄉,23800,16245,17391
屏東縣,萬巒鄉,20197,16607,16390
屏東縣,內埔鄉,53344,60923,61114
屏東縣,竹田鄉,16635,13077,13694
屏東縣,新埤鄉,9590,7974,8465
屏東縣,枋寮鄉,23739,19311,19714
屏東縣,新園鄉,33991,27957,29274
屏東縣,崁頂鄉,15377,8193,8516
屏東縣,林邊鄉,17303,9401,9749
屏東縣,南州鄉,10370,7676,7973
屏東縣,佳冬鄉,18630,12671,13398
屏東縣,琉球鄉,12119,7828,9391
屏東縣,車城鄉,8281,6322,6935
屏東縣,滿州鄉,7475,4866,4957
屏東縣,枋山鄉,5242,4309,4211
屏東縣,三地門鄉,7686,4208,4719
屏東縣,霧臺鄉,3255,501,578
屏東縣,瑪家鄉,6757,2438,2737
屏東縣,泰武鄉,5362,2287,2709
屏東縣,來義鄉,7454,3373,3610
屏東縣,春日鄉,4949,2488,2762
屏東縣,獅子鄉,4850,2838,3378
屏東縣,牡丹鄉,4867,3387,3245
臺東縣,臺東市,104797,111730,113607
臺東縣,成功鎮,13504,8209,8619
臺東縣,關山鎮,8437,6590,6945
臺東縣,卑南鄉,16998,16481,17638
臺東縣,鹿野鄉,5748,5720,6297
臺東縣,池上鄉,10923,6569,7247
臺東縣,東河鄉,8229,5726,6100
臺東縣,長濱鄉,6944,3975,4233
臺東縣,太麻里鄉,7614,8218,8624
臺東縣,大武鄉,8092,3056,3196
臺東縣,綠島鄉,4021,4303,3919
臺東縣,海端鄉,3545,2047,2160
臺東縣,延平鄉,4105,1912,1993
臺東縣,金峰鄉,3477,1597,1808
臺東縣,達仁鄉,3700,1994,2123
臺東縣,蘭嶼鄉,5217,3961,3405
花蓮縣,花蓮市,102468,111406,115642
花蓮縣,鳳林鎮,10828,8426,8950
花蓮縣,玉里鎮,23381,18418,18625
花蓮縣,新城鄉,20119,24747,24599
花蓮縣,吉安鄉,83582,88054,90679
花蓮縣,壽豐鄉,17609,25630,26997
花蓮縣,光復鄉,12394,8367,8850
花蓮縣,豐濱鄉,4388,2814,2905
花蓮縣,瑞穗鄉,11315,9190,9839
花蓮縣,富里鄉,10012,6196,6608
花蓮縣,秀林鄉,16139,13005,13859
花蓮縣,萬榮鄉,6233,1651,1808
花蓮縣,卓溪鄉,6033,2745,2894
澎湖縣,馬公市,63171,49763,50227
澎湖縣,湖西鄉,15195,9795,9605
澎湖縣,白沙鄉,9907,3835,3913
澎湖縣,西嶼鄉,8351,3252,3272
澎湖縣,望安鄉,5382,1835,1216
澎湖縣,七美鄉,3901,2068,1776
基隆市,中正區,51272,54134,54414
基隆市,七堵區,53675,56104,56202
基隆市,暖暖區,38576,35297,36300
基隆市,仁愛區,42810,33694,34605
基隆市,中山區,46499,41269,41233
基隆市,安樂區,81820,82099,83616
基隆市,信義區,53088,53224,54234
新竹市,東區,219636,308608,297685
新竹市,北區,152644,150170,152068
新竹市,香山區,78753,90823,90625
嘉義市,東區,119745,117321,117859
嘉義市,西區,146331,140209,144279
金門縣,金城鎮,43024,28733,29249
金門縣,金沙鎮,30326,12972,13229
金門縣,金湖鎮,20720,25459,25522
金門縣,金寧鄉,33022,27600,28005
金門縣,烈嶼鄉,12736,3366,3447
金門縣,烏坵鄉,662,0,0
連江縣,南竿鄉,7615,7040,7246
連江縣,北竿鄉,2680,2056,2202
連江縣,莒光鄉,1486,1128,1113
連江縣,東引鄉,1418,2287,2259
